pitch,roll,yawRate,distanceCM,pressureDeltaPa,isDriving,gForce,smoothedTotalEnergy,label_isHandling,label_isFreeFalling,label_hazardDetected,label_isImpactDetected
-5.867,-2.116,0.001,37.21,-0.02,0,1.038,0.277,0,0,0,0
-5.867,-2.116,0.001,37.21,-0.02,0,1.038,0.277,0,0,0,0
-5.863,-2.115,0.001,37.21,-0.02,0,1.043,0.277,0,0,0,0
-5.863,-2.115,0.001,37.21,-0.02,0,1.043,0.277,0,0,0,0
-5.863,-2.115,0.001,37.21,-0.02,0,1.043,0.277,0,0,0,0
-5.859,-2.117,0.001,37.21,-0.02,0,1.033,0.252,0,0,0,0
-5.859,-2.117,0.001,37.21,-0.23,0,1.033,0.307,0,0,0,0
-5.859,-2.117,0.001,37.21,-0.23,0,1.033,0.307,0,0,0,0
-5.859,-2.117,0.001,37.21,-0.23,0,1.033,0.307,0,0,0,0
-5.864,-2.115,0,37.21,0.14,0,1.04,0.307,0,0,0,0
-5.864,-2.115,0,37.21,0.14,0,1.04,0.307,0,0,0,0
-5.864,-2.115,0,37.21,0.14,0,1.04,0.307,0,0,0,0
-5.867,-2.115,0.001,37.21,0.14,0,1.035,0.306,0,0,0,0
-5.867,-2.115,0.001,37.23,0,0,1.035,0.306,0,0,0,0
-5.867,-2.115,0.001,37.23,0,0,1.035,0.306,0,0,0,0
-5.867,-2.115,0.001,37.23,0,0,1.035,0.306,0,0,0,0
-5.869,-2.12,0.001,36.75,-0.19,0,1.042,0.265,0,0,0,0
-5.869,-2.12,0.001,36.75,-0.19,0,1.042,0.265,0,0,0,0
-5.869,-2.12,0.001,36.75,-0.19,0,1.042,0.265,0,0,0,0
-5.873,-2.118,0,36.75,0.28,0,1.032,0.265,0,0,0,0
-5.873,-2.118,0,36.75,0.28,0,1.032,0.265,0,0,0,0
-5.873,-2.118,0,36.75,0.28,0,1.032,0.265,0,0,0,0
-5.875,-2.116,0.001,36.75,0.28,0,1.019,0.265,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.875,-2.116,0.001,36.75,-0.03,0,1.019,0.279,0,0,0,0
-5.877,-2.116,0,36.75,-0.03,0,1.035,0.279,0,0,0,0
-5.88,-2.114,0.001,36.75,-0.03,0,1.041,0.295,0,0,0,0
-5.88,-2.114,0.001,36.75,-0.03,0,1.041,0.295,0,0,0,0
-5.88,-2.114,0.001,36.75,-0.03,0,1.041,0.295,0,0,0,0
-5.883,-2.113,-0.001,36.75,0.32,0,1.039,0.293,0,0,0,0
-5.883,-2.113,-0.001,36.75,0.32,0,1.039,0.293,0,0,0,0
-5.883,-2.113,-0.001,36.75,0.32,0,1.039,0.293,0,0,0,0
-5.883,-2.113,-0.001,36.75,0.32,0,1.039,0.293,0,0,0,0
-5.879,-2.112,0.002,36.75,-0.03,0,1.035,0.293,0,0,0,0
-5.879,-2.112,0.002,36.75,-0.03,0,1.035,0.293,0,0,0,0
-5.879,-2.112,0.002,36.75,-0.03,0,1.035,0.293,0,0,0,0
-5.88,-2.112,0.001,37.21,-0.06,0,1.044,0.293,0,0,0,0
-5.88,-2.112,0.001,37.21,-0.06,0,1.044,0.355,0,0,0,0
-5.88,-2.112,0.001,37.21,-0.06,0,1.044,0.355,0,0,0,0
-5.88,-2.112,0.001,37.21,-0.06,0,1.044,0.355,0,0,0,0
-5.885,-2.116,0.001,37.21,-0.05,0,1.031,0.355,0,0,0,0
-5.885,-2.116,0.001,37.21,-0.05,0,1.031,0.355,0,0,0,0
-5.885,-2.116,0.001,37.21,-0.05,0,1.031,0.355,0,0,0,0
-5.887,-2.12,0.002,37.21,0,0,1.024,0.355,0,0,0,0
-5.887,-2.12,0.002,37.21,0,0,1.024,0.355,0,0,0,0
-5.887,-2.12,0.002,37.21,0,0,1.024,0.355,0,0,0,0
-5.887,-2.12,0.002,37.21,0,0,1.024,0.355,0,0,0,0
-5.885,-2.119,0.003,37.21,0,0,1.029,0.355,0,0,0,0
-5.885,-2.119,0.003,37.21,0,0,1.029,0.355,0,0,0,0
-5.885,-2.119,0.003,37.21,0,0,1.029,0.355,0,0,0,0
-5.884,-2.115,-0.001,37.21,-0.05,0,1.04,0.355,0,0,0,0
-5.884,-2.115,-0.001,37.21,-0.05,0,1.04,0.355,0,0,0,0
-5.884,-2.115,-0.001,37.21,-0.05,0,1.04,0.355,0,0,0,0
-5.884,-2.115,-0.001,37.21,-0.05,0,1.04,0.355,0,0,0,0
-5.881,-2.12,0.001,37.21,-0.05,0,1.015,0.3,0,0,0,0
-5.881,-2.12,0.001,37.21,-0.05,0,1.015,0.3,0,0,0,0
-5.881,-2.12,0.001,37.21,-0.05,0,1.015,0.3,0,0,0,0
-5.879,-2.12,0.001,36.75,-0.03,0,1.025,0.272,0,0,0,0
-5.879,-2.12,0.001,36.75,-0.03,0,1.025,0.272,0,0,0,0
-5.872,-2.121,0.001,36.75,-0.2,0,1.026,0.269,0,0,0,0
-5.872,-2.121,0.001,36.75,-0.2,0,1.026,0.269,0,0,0,0
-5.872,-2.121,0.001,36.75,-0.2,0,1.026,0.269,0,0,0,0
-5.872,-2.121,0.001,36.75,-0.2,0,1.026,0.269,0,0,0,0
-5.877,-2.126,0.002,36.75,0.12,0,1.037,0.269,0,0,0,0
-5.877,-2.126,0.002,36.75,0.12,0,1.037,0.269,0,0,0,0
-5.877,-2.126,0.002,36.75,0.12,0,1.037,0.269,0,0,0,0
-5.877,-2.126,0.002,36.75,0.12,0,1.037,0.269,0,0,0,0
-5.881,-2.126,0.001,36.75,-0.03,0,1.026,0.269,0,0,0,0
-5.881,-2.121,0.002,36.75,0,0,1.041,0.302,0,0,0,0
-5.881,-2.121,0.002,36.75,0,0,1.041,0.302,0,0,0,0
-5.881,-2.121,0.002,36.75,0,0,1.041,0.302,0,0,0,0
-5.882,-2.118,0,36.75,0.32,0,1.043,0.346,0,0,0,0
-5.882,-2.118,0,36.75,0.32,0,1.043,0.346,0,0,0,0
-5.882,-2.118,0,36.75,0.32,0,1.043,0.346,0,0,0,0
-5.879,-2.117,-0.001,36.75,-0.06,0,1.04,0.338,0,0,0,0
-5.879,-2.117,-0.001,36.75,-0.06,0,1.04,0.338,0,0,0,0
-5.879,-2.117,-0.001,36.75,-0.06,0,1.04,0.338,0,0,0,0
-5.881,-2.115,0.004,36.75,-0.06,0,1.04,0.338,0,0,0,0
-5.881,-2.115,0.004,36.75,-0.06,0,1.04,0.338,0,0,0,0
-5.88,-2.117,0.004,36.75,-0.2,0,1.031,0.338,0,0,0,0
-5.88,-2.117,0.004,36.75,-0.2,0,1.031,0.338,0,0,0,0
-5.88,-2.117,0.004,36.75,-0.2,0,1.031,0.338,0,0,0,0
-5.879,-2.116,0.001,36.75,0.14,0,1.02,0.338,0,0,0,0
-5.879,-2.116,0.001,36.75,0.14,0,1.02,0.338,0,0,0,0
-5.879,-2.116,0.001,36.75,0.14,0,1.02,0.338,0,0,0,0
-5.878,-2.117,0.001,36.75,-0.02,0,1.021,0.308,0,0,0,0
-5.878,-2.117,0.001,36.75,-0.02,0,1.021,0.308,0,0,0,0
-5.878,-2.117,0.001,36.75,-0.02,0,1.021,0.308,0,0,0,0
-5.88,-2.116,-0.001,36.75,-0.38,0,1.04,0.273,0,0,0,0
-5.88,-2.116,-0.001,36.75,-0.38,0,1.04,0.273,0,0,0,0
-5.884,-2.117,0.002,36.75,0.17,0,1.027,0.273,0,0,0,0
-5.884,-2.117,0.002,36.75,0.17,0,1.027,0.311,0,0,0,0
-5.884,-2.117,0.002,36.75,0.17,0,1.027,0.311,0,0,0,0
-5.878,-2.117,0,37.21,-0.23,0,1.029,0.311,0,0,0,0
-5.878,-2.117,0,37.21,-0.23,0,1.029,0.285,0,0,0,0
-5.878,-2.117,0,37.21,-0.23,0,1.029,0.285,0,0,0,0
-5.878,-2.117,0,37.21,-0.23,0,1.029,0.285,0,0,0,0
-5.881,-2.116,0.002,37.21,-0.23,0,1.033,0.285,0,0,0,0
-5.881,-2.116,0.002,37.21,-0.23,0,1.033,0.285,0,0,0,0
-5.881,-2.116,0.002,37.21,-0.23,0,1.033,0.285,0,0,0,0
-5.881,-2.116,0.002,37.21,-0.23,0,1.033,0.285,0,0,0,0
-5.882,-2.122,-0.001,37.21,0.17,0,1.03,0.274,0,0,0,0
-5.882,-2.122,-0.001,37.21,0.17,0,1.03,0.274,0,0,0,0
-5.882,-2.122,-0.001,37.21,0.17,0,1.03,0.274,0,0,0,0
-5.882,-2.122,-0.001,37.21,0.17,0,1.03,0.274,0,0,0,0
-5.882,-2.122,-0.001,37.21,0.17,0,1.03,0.274,0,0,0,0
-5.886,-2.122,0.001,37.21,0,0,1.041,0.274,0,0,0,0
-5.885,-2.125,0,36.75,0.34,0,1.021,0.267,0,0,0,0
-5.885,-2.125,0,36.75,0.34,0,1.021,0.267,0,0,0,0
-5.879,-2.122,0.001,36.75,0.17,0,1.033,0.267,0,0,0,0
-5.879,-2.122,0.001,36.75,0.17,0,1.033,0.269,0,0,0,0
-5.879,-2.122,0.001,36.75,0.17,0,1.033,0.269,0,0,0,0
-5.879,-2.122,0.001,36.75,0.17,0,1.033,0.269,0,0,0,0
-5.872,-2.122,-0.001,36.75,0,0,1.042,0.269,0,0,0,0
-5.872,-2.122,-0.001,36.75,0,0,1.042,0.269,0,0,0,0
-5.872,-2.122,-0.001,36.75,0,0,1.042,0.269,0,0,0,0
-5.871,-2.124,0,36.75,0.17,0,1.034,0.269,0,0,0,0
-5.871,-2.124,0,36.75,0.17,0,1.034,0.269,0,0,0,0
-5.871,-2.124,0,36.75,0.17,0,1.034,0.269,0,0,0,0
-5.863,-2.122,0,36.75,0.17,0,1.028,0.274,0,0,0,0
-5.863,-2.122,0,36.75,0.17,0,1.028,0.274,0,0,0,0
-5.861,-2.129,0.001,36.75,0.17,0,1.024,0.274,0,0,0,0
-5.861,-2.129,0.001,36.77,0,0,1.024,0.301,0,0,0,0
-5.861,-2.129,0.001,36.77,0,0,1.024,0.301,0,0,0,0
-5.861,-2.129,0.001,36.77,0,0,1.024,0.301,0,0,0,0
-5.856,-2.135,0.002,36.77,-0.17,0,1.034,0.301,0,0,0,0
-5.856,-2.135,0.002,36.77,-0.17,0,1.034,0.301,0,0,0,0
-5.856,-2.135,0.002,36.77,-0.17,0,1.034,0.301,0,0,0,0
-5.859,-2.129,0.001,36.75,0.41,0,1.021,0.297,0,0,0,0
-5.859,-2.129,0.001,36.75,0.41,0,1.021,0.297,0,0,0,0
-5.859,-2.129,0.001,36.75,0.41,0,1.021,0.297,0,0,0,0
-5.861,-2.132,0.001,36.75,0,0,1.031,0.297,0,0,0,0
-5.861,-2.132,0.001,36.75,0,0,1.031,0.346,0,0,0,0
-5.861,-2.132,0.001,36.75,0,0,1.031,0.346,0,0,0,0
-5.861,-2.132,0.001,36.75,0,0,1.031,0.346,0,0,0,0
-5.861,-2.131,0.002,36.75,-0.17,0,1.034,0.346,0,0,0,0
-5.861,-2.131,0.002,36.75,-0.17,0,1.034,0.346,0,0,0,0
-5.861,-2.131,0.002,36.75,-0.17,0,1.034,0.346,0,0,0,0
-5.866,-2.132,0,36.75,0,0,1.026,0.28,0,0,0,0
-5.866,-2.132,0,36.75,0,0,1.026,0.28,0,0,0,0
-5.866,-2.132,0,36.75,0,0,1.026,0.28,0,0,0,0
-5.866,-2.132,0,36.75,0,0,1.026,0.28,0,0,0,0
-5.87,-2.131,0.001,36.75,0,0,1.046,0.28,0,0,0,0
-5.87,-2.131,0.001,36.75,0,0,1.046,0.28,0,0,0,0
-5.87,-2.131,0.001,36.75,0,0,1.046,0.28,0,0,0,0
-5.87,-2.125,0.001,36.75,-0.17,0,1.034,0.319,0,0,0,0
-5.87,-2.125,0.001,36.75,-0.17,0,1.034,0.319,0,0,0,0
-5.87,-2.125,0.001,36.75,-0.17,0,1.034,0.319,0,0,0,0
-5.859,-2.125,0,36.75,-0.17,0,1.031,0.297,0,0,0,0
-5.859,-2.125,0,36.75,-0.17,0,1.031,0.297,0,0,0,0
-5.859,-2.125,0,36.75,-0.17,0,1.031,0.297,0,0,0,0
-5.862,-2.122,0.001,36.75,0,0,1.031,0.297,0,0,0,0
-5.862,-2.122,0.001,36.75,0,0,1.031,0.297,0,0,0,0
-5.862,-2.122,0.001,36.75,0,0,1.031,0.297,0,0,0,0
-5.867,-2.123,0.001,36.77,0,0,1.033,0.303,0,0,0,0
-5.867,-2.123,0.001,36.77,0,0,1.033,0.303,0,0,0,0
-5.867,-2.124,0.001,36.75,0,0,1.027,0.303,0,0,0,0
-5.867,-2.124,0.001,36.75,0,0,1.027,0.303,0,0,0,0
-5.867,-2.124,0.001,36.75,0,0,1.027,0.303,0,0,0,0
-5.868,-2.128,0.002,36.75,0,0,1.029,0.309,0,0,0,0
-5.868,-2.128,0.002,36.75,0,0,1.029,0.309,0,0,0,0
-5.868,-2.128,0.002,36.75,0,0,1.029,0.309,0,0,0,0
-5.87,-2.129,0.002,36.75,0,0,1.034,0.295,0,0,0,0
-5.87,-2.129,0.002,36.75,0,0,1.034,0.295,0,0,0,0
-5.87,-2.129,0.002,36.75,0,0,1.034,0.295,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.863,-2.13,-0.001,36.75,0.37,0,1.03,0.294,0,0,0,0
-5.861,-2.122,-0.001,36.75,-0.34,0,1.023,0.283,0,0,0,0
-5.861,-2.122,-0.001,36.75,-0.34,0,1.023,0.283,0,0,0,0
-5.86,-2.117,-0.001,36.75,0.2,0,1.028,0.283,0,0,0,0
-5.86,-2.117,-0.001,36.75,0.2,0,1.028,0.293,0,0,0,0
-5.86,-2.117,-0.001,36.75,0.2,0,1.028,0.293,0,0,0,0
-5.854,-2.116,-0.002,36.75,0.2,0,1.032,0.268,0,0,0,0
-5.854,-2.116,-0.002,36.75,0.2,0,1.032,0.268,0,0,0,0
-5.854,-2.116,-0.002,36.75,0.2,0,1.032,0.268,0,0,0,0
-5.852,-2.122,0.001,36.75,0.02,0,1.026,0.28,0,0,0,0
-5.852,-2.122,0.001,36.75,0.02,0,1.026,0.28,0,0,0,0
-5.852,-2.122,0.001,36.75,0.02,0,1.026,0.28,0,0,0,0
-5.854,-2.12,-0.001,36.75,-0.17,0,1.036,0.296,0,0,0,0
-5.854,-2.12,-0.001,36.75,-0.17,0,1.036,0.296,0,0,0,0
-5.854,-2.12,-0.001,36.75,-0.17,0,1.036,0.296,0,0,0,0
-5.851,-2.114,0,36.77,0,0,1.018,0.296,0,0,0,0
-5.851,-2.114,0,36.77,0,0,1.018,0.296,0,0,0,0
-5.855,-2.122,0.003,36.77,0,0,1.023,0.296,0,0,0,0
-5.855,-2.122,0.003,36.77,0,0,1.023,0.296,0,0,0,0
-5.855,-2.122,0.003,36.77,0,0,1.023,0.296,0,0,0,0
-5.852,-2.123,0.003,36.77,0,0,1.026,0.313,0,0,0,0
-5.852,-2.123,0.003,36.77,0,0,1.026,0.313,0,0,0,0
-5.852,-2.123,0.003,36.77,0,0,1.026,0.313,0,0,0,0
-5.853,-2.122,0.002,36.77,-0.16,0,1.03,0.261,0,0,0,0
-5.853,-2.122,0.002,36.77,-0.16,0,1.03,0.261,0,0,0,0
-5.853,-2.122,0.002,36.77,-0.16,0,1.03,0.261,0,0,0,0
-5.853,-2.123,0.002,36.75,0,0,1.038,0.265,0,0,0,0
-5.853,-2.123,0.002,36.75,0,0,1.038,0.265,0,0,0,0
-5.853,-2.123,0.002,36.75,0,0,1.038,0.265,0,0,0,0
-5.857,-2.121,0.005,36.75,0.51,0,1.032,0.266,0,0,0,0
-5.857,-2.121,0.005,36.75,0.51,0,1.032,0.266,0,0,0,0
-5.857,-2.121,0.005,36.75,0.51,0,1.032,0.266,0,0,0,0
-5.857,-2.121,0.005,36.75,0.51,0,1.032,0.266,0,0,0,0
-5.857,-2.121,0.005,36.75,0.51,0,1.032,0.266,0,0,0,0
-5.862,-2.119,0.001,36.75,0.17,0,1.02,0.266,0,0,0,0
-5.861,-2.119,0.005,36.75,0.17,0,1.032,0.298,0,0,0,0
-5.861,-2.119,0.005,36.75,0.17,0,1.032,0.298,0,0,0,0
-5.861,-2.119,0.005,36.75,0.17,0,1.032,0.298,0,0,0,0
-5.861,-2.119,0.005,36.75,0.17,0,1.032,0.298,0,0,0,0
-5.861,-2.119,0.005,36.75,0.17,0,1.032,0.298,0,0,0,0
-5.862,-2.118,0.004,36.75,0,0,1.027,0.298,0,0,0,0
-5.862,-2.118,0.004,36.75,0,0,1.027,0.298,0,0,0,0
-5.862,-2.117,0.003,36.75,0,0,1.037,0.298,0,0,0,0
-5.862,-2.117,0.003,36.75,0,0,1.037,0.298,0,0,0,0
-5.862,-2.117,0.003,36.75,0,0,1.037,0.298,0,0,0,0
-5.862,-2.115,0.001,36.75,0,0,1.032,0.298,0,0,0,0
-5.865,-2.117,0.003,36.75,-0.37,0,1.026,0.321,0,0,0,0
-5.865,-2.117,0.003,36.75,-0.37,0,1.026,0.313,0,0,0,0
-5.87,-2.115,0.002,36.77,0.16,0,1.023,0.313,0,0,0,0
-5.87,-2.115,0.002,36.77,0.16,0,1.023,0.313,0,0,0,0
-5.87,-2.115,0.002,36.77,0.16,0,1.023,0.313,0,0,0,0
-5.867,-2.115,0.002,36.77,0.16,0,1.029,0.313,0,0,0,0
-5.867,-2.115,0.002,36.77,0.16,0,1.029,0.313,0,0,0,0
-5.867,-2.115,0.002,36.77,0.16,0,1.029,0.313,0,0,0,0
-5.869,-2.11,0.001,36.75,-0.19,0,1.032,0.313,0,0,0,0
-5.869,-2.11,0.001,36.75,-0.19,0,1.032,0.313,0,0,0,0
-5.869,-2.11,0.001,36.75,-0.19,0,1.032,0.313,0,0,0,0
-5.872,-2.113,0.004,36.75,0,0,1.042,0.313,0,0,0,0
-5.872,-2.113,0.004,36.75,0,0,1.042,0.313,0,0,0,0
-5.872,-2.113,0.004,36.75,0,0,1.042,0.313,0,0,0,0
-5.875,-2.109,0.001,36.75,0.16,0,1.03,0.278,0,0,0,0
-5.875,-2.109,0.001,36.75,0.16,0,1.03,0.278,0,0,0,0
-5.875,-2.109,0.001,36.75,0.16,0,1.03,0.278,0,0,0,0
-5.87,-2.111,0.001,36.75,-0.2,0,1.022,0.278,0,0,0,0
-5.87,-2.111,0.001,36.75,-0.2,0,1.022,0.278,0,0,0,0
-5.871,-2.109,-0.001,36.75,0,0,1.027,0.278,0,0,0,0
-5.871,-2.109,-0.001,36.75,0,0,1.027,0.278,0,0,0,0
-5.871,-2.109,-0.001,36.75,0,0,1.027,0.278,0,0,0,0
-5.87,-2.111,0.003,36.75,0.51,0,1.032,0.253,0,0,0,0
-5.87,-2.111,0.003,36.75,0.51,0,1.032,0.253,0,0,0,0
-5.87,-2.111,0.003,36.75,0.51,0,1.032,0.253,0,0,0,0
-5.871,-2.113,0.005,36.75,0.51,0,1.032,0.254,0,0,0,0
-5.871,-2.113,0.005,36.75,0.51,0,1.032,0.254,0,0,0,0
-5.871,-2.113,0.005,36.75,0.51,0,1.032,0.254,0,0,0,0
-5.874,-2.113,0.003,36.77,-0.23,0,1.04,0.234,0,0,0,0
-5.874,-2.113,0.003,36.77,-0.23,0,1.04,0.234,0,0,0,0
-5.871,-2.113,0.003,36.77,-0.23,0,1.053,0.234,0,0,0,0
-5.871,-2.113,0.003,36.77,0,0,1.053,0.24,0,0,0,0
-5.871,-2.113,0.003,36.77,0,0,1.053,0.24,0,0,0,0
-5.873,-2.109,0.001,36.77,-0.05,0,1.022,0.24,0,0,0,0
-5.873,-2.109,0.001,36.77,-0.05,0,1.022,0.243,0,0,0,0
-5.873,-2.109,0.001,36.77,-0.05,0,1.022,0.243,0,0,0,0
-5.873,-2.106,0.002,36.75,0.16,0,1.046,0.243,0,0,0,0
-5.873,-2.106,0.002,36.75,0.16,0,1.046,0.243,0,0,0,0
-5.873,-2.106,0.002,36.75,0.16,0,1.046,0.243,0,0,0,0
-5.877,-2.102,0.001,36.75,-0.16,0,1.037,0.243,0,0,0,0
-5.877,-2.102,0.001,36.75,-0.16,0,1.037,0.243,0,0,0,0
-5.877,-2.102,0.001,36.75,-0.16,0,1.037,0.243,0,0,0,0
-5.872,-2.102,0.002,36.75,0.16,0,1.052,0.255,0,0,0,0
-5.872,-2.102,0.002,36.75,0.16,0,1.052,0.255,0,0,0,0
-5.872,-2.102,0.002,36.75,0.16,0,1.052,0.255,0,0,0,0
-5.872,-2.102,0.002,36.75,0.16,0,1.052,0.255,0,0,0,0
-5.872,-2.102,0.002,36.75,0.16,0,1.052,0.255,0,0,0,0
-5.872,-2.103,0.004,36.75,0.16,0,1.042,0.255,0,0,0,0
-5.879,-2.096,0.001,36.74,-0.22,0,1.03,0.347,0,0,0,0
-5.879,-2.096,0.001,36.74,-0.22,0,1.03,0.347,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.876,-2.099,0.002,36.74,0,0,1.042,0.342,0,0,0,0
-5.877,-2.106,0.004,36.74,-0.2,0,1.035,0.303,0,0,0,0
-5.877,-2.106,0.004,36.74,-0.2,0,1.035,0.303,0,0,0,0
-5.877,-2.106,0.004,36.74,-0.2,0,1.035,0.303,0,0,0,0
-5.877,-2.106,0.004,36.74,-0.2,0,1.035,0.303,0,0,0,0
-5.877,-2.106,0.004,36.74,-0.2,0,1.035,0.303,0,0,0,0
-5.877,-2.103,0.002,36.74,0,0,1.034,0.319,0,0,0,0
-5.877,-2.103,0.002,36.74,0,0,1.034,0.319,0,0,0,0
-5.877,-2.103,0.002,36.74,0,0,1.034,0.319,0,0,0,0
-5.879,-2.099,0.001,36.75,-0.37,0,1.041,0.276,0,0,0,0
-5.879,-2.099,0.001,36.75,-0.37,0,1.041,0.276,0,0,0,0
-5.879,-2.099,0.001,36.75,-0.37,0,1.041,0.276,0,0,0,0
-5.88,-2.101,0.001,36.75,0,0,1.03,0.276,0,0,0,0
-5.88,-2.101,0.001,36.75,0,0,1.03,0.276,0,0,0,0
-5.88,-2.101,0.001,36.75,0,0,1.03,0.276,0,0,0,0
-5.879,-2.1,0.001,36.74,0,0,1.029,0.276,0,0,0,0
-5.879,-2.1,0.001,36.74,0,0,1.029,0.276,0,0,0,0
-5.884,-2.101,-0.004,36.74,0.34,0,1.079,0.211,0,0,0,0
-5.884,-2.101,-0.004,36.74,0.34,0,1.079,0.211,0,0,0,0
-5.884,-2.101,-0.004,36.74,0.34,0,1.079,0.211,0,0,0,0
-5.845,-2.179,-0.037,36.75,-0.38,0,1.044,0.211,0,0,0,0
-5.845,-2.179,-0.037,36.75,-0.38,0,1.044,0.211,0,0,0,0
-5.845,-2.179,-0.037,36.75,-0.38,0,1.044,0.211,0,0,0,0
-5.809,-2.328,-0.06,36.75,-0.38,0,1.047,3.894,0,0,0,0
-5.809,-2.328,-0.06,36.75,-0.38,0,1.047,3.894,0,0,0,0
-5.809,-2.328,-0.06,36.75,-0.38,0,1.047,3.894,0,0,0,0
-5.623,-2.421,-0.223,37.67,0.17,0,0.836,6.916,0,0,0,0
-5.623,-2.421,-0.223,37.67,0.17,0,0.836,6.916,0,0,0,0
-5.623,-2.421,-0.223,37.67,0.17,0,0.836,6.916,0,0,0,0
-4.95,-2.137,0.096,37.67,-0.23,0,0.926,11.233,0,0,0,0
-4.95,-2.137,0.096,37.67,-0.23,0,0.926,11.233,0,0,0,0
-4.372,-1.68,0.078,37.67,-0.23,0,0.836,11.233,0,0,0,0
-4.372,-1.68,0.078,36.75,-0.2,0,0.836,11.233,0,0,0,0
-4.372,-1.68,0.078,36.75,-0.2,0,0.836,11.233,0,0,0,0
-4.264,-2.085,-0.028,36.75,0.17,0,1.539,11.233,0,0,0,0
-3.91,-2.261,-0.752,36.75,-0.38,0,0.79,21.852,0,0,0,0
-3.91,-2.261,-0.752,36.75,-0.38,0,0.79,21.852,0,0,0,0
-3.85,-2.476,-0.974,36.75,-0.38,0,1.179,21.852,0,0,0,0
-3.85,-2.476,-0.974,36.75,-0.38,0,1.179,21.852,0,0,0,0
-3.85,-2.476,-0.974,36.75,-0.38,0,1.179,21.852,0,0,0,0
-3.776,-2.559,-0.637,36.75,0.17,0,1.737,31.436,0,0,0,0
-3.776,-2.559,-0.637,36.75,0.17,0,1.737,31.436,0,0,0,0
-3.777,-2.933,0.08,76.35,0.17,0,1.182,31.436,0,0,0,0
-3.777,-2.933,0.08,76.35,0.17,0,1.182,31.77,0,0,0,0
-3.777,-2.933,0.08,76.35,0.17,0,1.182,31.77,0,0,0,0
-3.777,-2.933,0.08,76.35,0.17,0,1.182,31.77,0,0,0,0
-4.043,-2.934,0.234,76.35,-0.37,0,0.736,33.909,0,0,0,0
-4.043,-2.934,0.234,76.35,-0.37,0,0.736,33.909,0,0,0,0
-4.043,-2.934,0.234,76.35,-0.37,0,0.736,33.909,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,33.909,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,33.909,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,33.909,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,33.909,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,35.82,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,35.82,0,0,0,0
-4.28,-3.141,0.257,76.35,0,0,0.89,35.82,0,0,0,0
-4.809,-3.824,0.303,76.35,0,0,2.018,35.82,0,0,0,0
-3.823,-2.667,-0.075,87.42,0,0,1.773,35.82,0,0,0,0
-3.823,-2.667,-0.075,87.42,0,0,1.773,35.82,0,0,0,0
-3.823,-2.667,-0.075,87.42,0,0,1.773,35.82,0,0,0,0
-4.221,-2.921,-0.047,87.42,-0.37,0,2.331,35.82,0,0,0,0
-4.221,-2.921,-0.047,87.42,-0.37,0,2.331,35.82,0,0,0,0
-4.221,-2.921,-0.047,87.42,-0.37,0,2.331,35.82,0,0,0,0
-4.221,-2.921,-0.047,87.42,-0.37,0,2.331,35.82,0,0,0,0
-4.184,-2.362,0.072,85.4,0,0,1.01,34.025,0,0,0,0
-4.184,-2.362,0.072,85.4,0,0,1.01,34.025,0,0,0,0
-4.184,-2.362,0.072,85.4,0,0,1.01,34.025,0,0,0,0
-4.129,-2.372,0.986,81.02,0.17,0,1.044,34.025,0,0,0,0
-4.129,-2.372,0.986,81.02,0.17,0,1.044,33.367,0,0,0,0
-4.129,-2.372,0.986,81.02,0.17,0,1.044,33.367,0,0,0,0
-4.129,-2.372,0.986,81.02,0.17,0,1.044,33.367,0,0,0,0
-3.853,-2.631,1.562,78.72,0,0,2.242,33.367,0,0,0,0
-3.853,-2.631,1.562,78.72,0,0,2.242,33.367,0,0,0,0
-3.853,-2.631,1.562,78.72,0,0,2.242,33.367,0,0,0,0
